Date,HomeTeam,AwayTeam,FullTime_HomeTeam_Goals,FullTime_AwayTeam_Goals,FullTime_Result,HalfTime_HomeTeam_Goals,HalfTime_AwayTeam_Goals,HalfTime_Result,HomeTeam_Shots,AwayTeam_Shots,HomeTeam_ShotsOnTarget,AwayTeam_ShotsOnTarget,HomeTeam_FoulsCommitted,AwayTeam_FoulsCommitted,HomeTeam_Corners,AwayTeam_Corners,HomeTeam_YellowCards,AwayTeam_YellowCards,HomeTeam_RedCards,AwayTeam_RedCards
16/10/16,Marseille,Metz,1,0,H,1.0,0.0,H,16.0,11.0,6.0,1.0,14.0,10.0,2.0,6.0,1.0,2.0,0.0,0.0
16/10/16,Rennes,Bordeaux,1,1,D,1.0,0.0,H,15.0,7.0,4.0,1.0,15.0,11.0,8.0,3.0,1.0,2.0,0.0,0.0
16/10/16,St Etienne,Dijon,1,1,D,0.0,1.0,A,17.0,11.0,3.0,3.0,11.0,8.0,10.0,4.0,1.0,3.0,0.0,1.0
21/10/16,Monaco,Montpellier,6,2,H,1.0,1.0,D,14.0,9.0,9.0,3.0,14.0,10.0,6.0,2.0,2.0,0.0,0.0,0.0
22/10/16,Angers,Toulouse,0,0,D,0.0,0.0,D,11.0,6.0,3.0,2.0,14.0,12.0,4.0,2.0,2.0,4.0,0.0,0.0
22/10/16,Bordeaux,Nancy,1,1,D,0.0,0.0,D,12.0,11.0,2.0,3.0,12.0,16.0,5.0,4.0,1.0,3.0,0.0,0.0
22/10/16,Dijon,Lorient,1,0,H,0.0,0.0,D,13.0,15.0,3.0,5.0,7.0,14.0,5.0,5.0,1.0,2.0,0.0,0.0
22/10/16,Lille,Bastia,2,1,H,0.0,0.0,D,17.0,5.0,8.0,1.0,17.0,20.0,8.0,4.0,3.0,1.0,0.0,0.0
22/10/16,Lyon,Guingamp,1,3,A,1.0,0.0,H,18.0,6.0,6.0,5.0,13.0,20.0,9.0,5.0,1.0,3.0,0.0,0.0
22/10/16,Nantes,Rennes,1,2,A,1.0,0.0,H,9.0,7.0,4.0,3.0,12.0,8.0,3.0,0.0,1.0,3.0,0.0,0.0
23/10/16,Caen,St Etienne,0,2,A,0.0,0.0,D,9.0,13.0,1.0,6.0,7.0,13.0,4.0,5.0,1.0,1.0,0.0,0.0
23/10/16,Metz,Nice,2,4,A,1.0,2.0,A,9.0,17.0,5.0,8.0,17.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0
23/10/16,Paris SG,Marseille,0,0,D,0.0,0.0,D,17.0,0.0,3.0,0.0,4.0,10.0,9.0,0.0,0.0,2.0,0.0,0.0
28/10/16,Lille,Paris SG,0,1,A,0.0,0.0,D,10.0,17.0,1.0,7.0,21.0,17.0,2.0,4.0,2.0,1.0,0.0,0.0
29/10/16,Bastia,Dijon,0,0,D,0.0,0.0,D,19.0,8.0,11.0,2.0,11.0,25.0,13.0,5.0,1.0,1.0,0.0,0.0
29/10/16,Guingamp,Angers,1,0,H,0.0,0.0,D,13.0,15.0,5.0,3.0,9.0,12.0,7.0,5.0,1.0,3.0,0.0,0.0
29/10/16,Lorient,Montpellier,2,2,D,2.0,1.0,H,17.0,8.0,3.0,4.0,13.0,9.0,5.0,5.0,2.0,1.0,0.0,0.0
29/10/16,Nancy,Caen,2,0,H,2.0,0.0,H,11.0,14.0,3.0,5.0,17.0,10.0,4.0,3.0,3.0,3.0,0.0,0.0
29/10/16,St Etienne,Monaco,1,1,D,1.0,1.0,D,8.0,13.0,2.0,6.0,11.0,15.0,4.0,9.0,0.0,4.0,0.0,0.0
29/10/16,Toulouse,Lyon,1,2,A,1.0,1.0,D,12.0,7.0,1.0,3.0,16.0,16.0,3.0,2.0,2.0,2.0,0.0,1.0
30/10/16,Marseille,Bordeaux,0,0,D,0.0,0.0,D,10.0,5.0,3.0,1.0,13.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0
30/10/16,Nice,Nantes,4,1,H,2.0,0.0,H,12.0,16.0,7.0,4.0,12.0,19.0,2.0,4.0,1.0,3.0,0.0,0.0
30/10/16,Rennes,Metz,1,0,H,0.0,0.0,D,10.0,8.0,4.0,2.0,9.0,17.0,3.0,4.0,0.0,3.0,0.0,0.0
04/11/16,Montpellier,Marseille,3,1,H,2.0,0.0,H,13.0,10.0,4.0,2.0,10.0,9.0,1.0,5.0,1.0,1.0,0.0,0.0
05/11/16,Angers,Lille,1,0,H,0.0,0.0,D,9.0,6.0,1.0,1.0,14.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0
05/11/16,Bordeaux,Lorient,2,1,H,1.0,0.0,H,12.0,9.0,6.0,1.0,2.0,10.0,4.0,7.0,3.0,2.0,0.0,1.0
05/11/16,Dijon,Guingamp,3,3,D,3.0,1.0,H,13.0,14.0,7.0,6.0,12.0,17.0,6.0,3.0,0.0,1.0,0.0,0.0
05/11/16,Lyon,Bastia,2,1,H,1.0,0.0,H,23.0,10.0,7.0,4.0,7.0,14.0,9.0,3.0,1.0,2.0,0.0,2.0
05/11/16,Monaco,Nancy,6,0,H,2.0,0.0,H,16.0,8.0,8.0,1.0,10.0,18.0,4.0,6.0,0.0,1.0,0.0,0.0
05/11/16,Nantes,Toulouse,1,1,D,0.0,1.0,A,13.0,4.0,2.0,4.0,17.0,8.0,6.0,2.0,4.0,2.0,0.0,0.0
06/11/16,Caen,Nice,1,0,H,1.0,0.0,H,12.0,4.0,7.0,1.0,11.0,18.0,4.0,4.0,2.0,3.0,0.0,0.0
06/11/16,Metz,St Etienne,0,0,D,0.0,0.0,D,14.0,8.0,2.0,2.0,17.0,15.0,2.0,1.0,2.0,0.0,0.0,1.0
06/11/16,Paris SG,Rennes,4,0,H,2.0,0.0,H,18.0,4.0,6.0,1.0,7.0,10.0,9.0,2.0,1.0,2.0,0.0,0.0
18/11/16,Lille,Lyon,0,1,A,0.0,1.0,A,14.0,17.0,3.0,3.0,15.0,15.0,5.0,5.0,2.0,3.0,1.0,0.0
18/11/16,Lorient,Monaco,0,3,A,0.0,0.0,D,15.0,11.0,3.0,6.0,15.0,12.0,2.0,4.0,0.0,1.0,0.0,0.0
19/11/16,Bastia,Montpellier,1,1,D,1.0,0.0,H,16.0,11.0,3.0,4.0,15.0,14.0,5.0,6.0,2.0,0.0,0.0,0.0
19/11/16,Nancy,Dijon,1,0,H,0.0,0.0,D,13.0,12.0,4.0,5.0,17.0,22.0,7.0,8.0,1.0,3.0,0.0,0.0
19/11/16,Paris SG,Nantes,2,0,H,1.0,0.0,H,10.0,12.0,5.0,1.0,9.0,9.0,4.0,5.0,0.0,1.0,0.0,0.0
19/11/16,Rennes,Angers,1,1,D,1.0,0.0,H,11.0,7.0,2.0,4.0,10.0,13.0,6.0,2.0,2.0,2.0,0.0,2.0
19/11/16,Toulouse,Metz,1,2,A,0.0,1.0,A,15.0,4.0,4.0,2.0,13.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0
20/11/16,Guingamp,Bordeaux,1,1,D,0.0,1.0,A,15.0,8.0,4.0,3.0,13.0,16.0,7.0,2.0,2.0,1.0,0.0,0.0
20/11/16,Marseille,Caen,1,0,H,0.0,0.0,D,14.0,3.0,1.0,0.0,18.0,16.0,8.0,2.0,2.0,1.0,0.0,0.0
20/11/16,St Etienne,Nice,0,1,A,0.0,0.0,D,8.0,15.0,1.0,5.0,12.0,9.0,1.0,4.0,2.0,1.0,0.0,0.0
25/11/16,Rennes,Toulouse,1,0,H,1.0,0.0,H,11.0,12.0,3.0,3.0,14.0,19.0,4.0,4.0,2.0,2.0,0.0,1.0
26/11/16,Bordeaux,Dijon,3,2,H,0.0,1.0,A,14.0,9.0,6.0,6.0,14.0,14.0,6.0,4.0,0.0,2.0,0.0,0.0
26/11/16,Caen,Guingamp,1,1,D,0.0,0.0,D,18.0,11.0,4.0,4.0,11.0,18.0,5.0,2.0,0.0,2.0,0.0,0.0
26/11/16,Metz,Lorient,3,3,D,1.0,1.0,D,11.0,10.0,6.0,6.0,10.0,18.0,6.0,3.0,2.0,2.0,0.0,0.0
26/11/16,Monaco,Marseille,4,0,H,3.0,0.0,H,15.0,9.0,9.0,3.0,5.0,9.0,3.0,4.0,1.0,2.0,0.0,0.0
26/11/16,Montpellier,Nancy,0,0,D,0.0,0.0,D,12.0,5.0,4.0,2.0,5.0,16.0,5.0,0.0,2.0,3.0,1.0,0.0
26/11/16,Nantes,Lille,0,0,D,0.0,0.0,D,8.0,9.0,1.0,3.0,22.0,11.0,4.0,3.0,1.0,2.0,0.0,0.0
27/11/16,Angers,St Etienne,1,2,A,1.0,0.0,H,14.0,8.0,6.0,5.0,21.0,11.0,6.0,5.0,3.0,3.0,0.0,1.0
27/11/16,Lyon,Paris SG,1,2,A,0.0,1.0,A,14.0,11.0,3.0,5.0,8.0,17.0,6.0,8.0,1.0,6.0,0.0,0.0
27/11/16,Nice,Bastia,1,1,D,1.0,0.0,H,12.0,11.0,7.0,2.0,10.0,16.0,5.0,4.0,0.0,3.0,0.0,0.0
29/11/16,Dijon,Monaco,1,1,D,0.0,1.0,A,12.0,9.0,2.0,4.0,7.0,12.0,6.0,4.0,2.0,0.0,0.0,0.0
29/11/16,Lille,Caen,4,2,H,2.0,1.0,H,19.0,13.0,8.0,2.0,8.0,12.0,3.0,2.0,0.0,1.0,0.0,0.0
29/11/16,Lorient,Rennes,2,1,H,1.0,1.0,D,10.0,15.0,3.0,8.0,15.0,11.0,2.0,3.0,1.0,1.0,0.0,0.0
30/11/16,Bastia,Bordeaux,1,1,D,0.0,0.0,D,13.0,8.0,6.0,3.0,7.0,14.0,6.0,4.0,2.0,4.0,1.0,0.0
30/11/16,Guingamp,Nice,0,1,A,0.0,1.0,A,11.0,12.0,5.0,4.0,18.0,16.0,9.0,3.0,2.0,1.0,0.0,0.0
30/11/16,Nancy,Metz,4,0,H,1.0,0.0,H,17.0,8.0,7.0,4.0,16.0,14.0,6.0,3.0,5.0,2.0,0.0,1.0
30/11/16,Nantes,Lyon,0,6,A,0.0,3.0,A,12.0,20.0,1.0,9.0,11.0,11.0,5.0,10.0,1.0,1.0,0.0,0.0
30/11/16,Paris SG,Angers,2,0,H,1.0,0.0,H,15.0,14.0,4.0,3.0,12.0,8.0,10.0,4.0,2.0,1.0,0.0,0.0
30/11/16,St Etienne,Marseille,0,0,D,0.0,0.0,D,7.0,13.0,3.0,7.0,5.0,12.0,2.0,2.0,0.0,1.0,0.0,0.0
30/11/16,Toulouse,Montpellier,1,0,H,1.0,0.0,H,5.0,12.0,3.0,2.0,14.0,12.0,1.0,6.0,2.0,3.0,0.0,0.0
02/12/16,Caen,Dijon,3,3,D,3.0,1.0,H,16.0,13.0,9.0,4.0,15.0,16.0,6.0,1.0,4.0,2.0,0.0,1.0
03/12/16,Angers,Lorient,2,2,D,1.0,1.0,D,19.0,13.0,5.0,5.0,5.0,9.0,6.0,11.0,0.0,1.0,0.0,0.0
03/12/16,Bordeaux,Lille,0,1,A,0.0,1.0,A,8.0,16.0,1.0,9.0,15.0,17.0,5.0,5.0,2.0,4.0,0.0,0.0
03/12/16,Guingamp,Nantes,2,0,H,1.0,0.0,H,15.0,8.0,6.0,2.0,11.0,18.0,9.0,1.0,0.0,2.0,0.0,1.0
03/12/16,Monaco,Bastia,5,0,H,1.0,0.0,H,12.0,7.0,7.0,0.0,16.0,11.0,6.0,5.0,3.0,3.0,0.0,0.0
03/12/16,Montpellier,Paris SG,3,0,H,1.0,0.0,H,6.0,10.0,3.0,3.0,8.0,15.0,3.0,2.0,0.0,2.0,0.0,0.0
04/12/16,Marseille,Nancy,3,0,H,0.0,0.0,D,19.0,7.0,9.0,2.0,14.0,8.0,6.0,1.0,1.0,1.0,0.0,1.0
04/12/16,Nice,Toulouse,3,0,H,2.0,0.0,H,11.0,12.0,6.0,0.0,6.0,15.0,2.0,2.0,0.0,2.0,0.0,0.0
04/12/16,Rennes,St Etienne,2,0,H,0.0,0.0,D,14.0,4.0,5.0,0.0,18.0,6.0,7.0,4.0,3.0,2.0,0.0,0.0
10/12/16,Bastia,Metz,2,0,H,1.0,0.0,H,16.0,8.0,6.0,1.0,13.0,19.0,5.0,5.0,2.0,2.0,0.0,0.0
10/12/16,Bordeaux,Monaco,0,4,A,0.0,2.0,A,9.0,16.0,2.0,6.0,11.0,15.0,9.0,9.0,3.0,1.0,1.0,0.0
10/12/16,Dijon,Marseille,1,2,A,0.0,1.0,A,14.0,12.0,5.0,7.0,12.0,18.0,7.0,4.0,1.0,2.0,0.0,0.0
10/12/16,Lille,Montpellier,2,1,H,2.0,0.0,H,12.0,17.0,4.0,6.0,17.0,13.0,1.0,3.0,1.0,1.0,0.0,0.0
10/12/16,Nancy,Angers,2,0,H,1.0,0.0,H,12.0,10.0,6.0,2.0,7.0,8.0,2.0,12.0,1.0,1.0,0.0,0.0
10/12/16,Toulouse,Lorient,3,2,H,2.0,1.0,H,10.0,17.0,5.0,8.0,8.0,5.0,3.0,8.0,2.0,0.0,0.0,0.0
11/12/16,Lyon,Rennes,1,0,H,1.0,0.0,H,5.0,13.0,4.0,5.0,16.0,15.0,4.0,6.0,3.0,0.0,0.0,1.0
11/12/16,Paris SG,Nice,2,2,D,0.0,2.0,A,22.0,5.0,10.0,3.0,17.0,10.0,9.0,0.0,2.0,3.0,0.0,0.0
11/12/16,St Etienne,Guingamp,1,0,H,1.0,0.0,H,7.0,18.0,2.0,8.0,13.0,14.0,4.0,4.0,0.0,2.0,0.0,0.0
16/12/16,Angers,Nantes,0,2,A,0.0,1.0,A,15.0,11.0,2.0,4.0,12.0,9.0,6.0,1.0,1.0,3.0,0.0,0.0
17/12/16,Guingamp,Paris SG,2,1,H,0.0,0.0,D,11.0,15.0,2.0,7.0,18.0,16.0,4.0,7.0,0.0,0.0,0.0,0.0
17/12/16,Lorient,St Etienne,2,1,H,1.0,0.0,H,21.0,9.0,9.0,3.0,12.0,13.0,6.0,3.0,4.0,2.0,0.0,1.0
17/12/16,Montpellier,Bordeaux,4,0,H,2.0,0.0,H,22.0,12.0,8.0,3.0,11.0,12.0,5.0,1.0,2.0,2.0,0.0,1.0
17/12/16,Rennes,Bastia,1,2,A,0.0,0.0,D,12.0,14.0,4.0,4.0,15.0,11.0,6.0,6.0,1.0,0.0,0.0,0.0
17/12/16,Toulouse,Nancy,1,1,D,0.0,1.0,A,5.0,10.0,2.0,3.0,17.0,12.0,3.0,3.0,1.0,3.0,0.0,0.0
18/12/16,Caen,Metz,3,0,H,1.0,0.0,H,17.0,16.0,8.0,3.0,8.0,13.0,4.0,6.0,2.0,3.0,0.0,1.0
18/12/16,Marseille,Lille,2,0,H,0.0,0.0,D,13.0,13.0,5.0,4.0,13.0,15.0,6.0,2.0,0.0,0.0,0.0,0.0
18/12/16,Monaco,Lyon,1,3,A,0.0,1.0,A,13.0,17.0,4.0,10.0,20.0,20.0,6.0,9.0,4.0,2.0,1.0,0.0
18/12/16,Nice,Dijon,2,1,H,1.0,1.0,D,8.0,11.0,3.0,4.0,13.0,21.0,3.0,3.0,1.0,3.0,0.0,1.0
21/12/16,Bastia,Marseille,1,2,A,0.0,1.0,A,17.0,7.0,4.0,3.0,7.0,13.0,6.0,4.0,1.0,3.0,0.0,0.0
21/12/16,Bordeaux,Nice,0,0,D,0.0,0.0,D,15.0,15.0,3.0,4.0,16.0,8.0,8.0,0.0,2.0,2.0,0.0,2.0
21/12/16,Dijon,Toulouse,2,0,H,0.0,0.0,D,11.0,6.0,6.0,3.0,12.0,19.0,3.0,5.0,2.0,4.0,0.0,0.0
21/12/16,Lille,Rennes,1,1,D,0.0,1.0,A,18.0,10.0,6.0,4.0,11.0,20.0,2.0,1.0,1.0,1.0,0.0,0.0
21/12/16,Lyon,Angers,2,0,H,1.0,0.0,H,14.0,11.0,3.0,3.0,12.0,15.0,7.0,3.0,0.0,2.0,0.0,0.0
21/12/16,Metz,Guingamp,2,2,D,1.0,0.0,H,9.0,9.0,4.0,4.0,16.0,11.0,5.0,2.0,2.0,1.0,0.0,0.0
21/12/16,Monaco,Caen,2,1,H,0.0,0.0,D,21.0,16.0,6.0,5.0,15.0,12.0,5.0,2.0,3.0,0.0,0.0,1.0
21/12/16,Nantes,Montpellier,1,0,H,1.0,0.0,H,5.0,18.0,2.0,4.0,15.0,12.0,2.0,8.0,2.0,0.0,0.0,0.0
21/12/16,Paris SG,Lorient,5,0,H,2.0,0.0,H,19.0,4.0,7.0,1.0,8.0,10.0,13.0,3.0,0.0,1.0,0.0,0.0
21/12/16,St Etienne,Nancy,0,0,D,0.0,0.0,D,18.0,5.0,3.0,3.0,15.0,11.0,12.0,2.0,1.0,1.0,0.0,1.0
13/01/17,Lille,St Etienne,1,1,D,0.0,1.0,A,22.0,8.0,8.0,3.0,14.0,14.0,6.0,4.0,0.0,3.0,0.0,0.0
14/01/17,Angers,Bordeaux,1,1,D,1.0,1.0,D,7.0,9.0,3.0,0.0,15.0,16.0,2.0,3.0,4.0,3.0,0.0,0.0
14/01/17,Lorient,Guingamp,3,1,H,0.0,1.0,A,16.0,12.0,5.0,7.0,12.0,14.0,3.0,6.0,2.0,3.0,0.0,0.0
14/01/17,Montpellier,Dijon,1,1,D,0.0,1.0,A,24.0,6.0,3.0,2.0,8.0,12.0,14.0,5.0,0.0,0.0,0.0,0.0
14/01/17,Nancy,Bastia,1,0,H,0.0,0.0,D,15.0,11.0,4.0,2.0,10.0,13.0,6.0,5.0,2.0,0.0,0.0,1.0
14/01/17,Rennes,Paris SG,0,1,A,0.0,1.0,A,12.0,9.0,1.0,4.0,15.0,7.0,5.0,2.0,0.0,2.0,0.0,0.0
14/01/17,Toulouse,Nantes,0,1,A,0.0,1.0,A,15.0,8.0,4.0,1.0,11.0,17.0,7.0,3.0,1.0,3.0,0.0,0.0
15/01/17,Caen,Lyon,3,2,H,2.0,2.0,D,12.0,16.0,5.0,5.0,26.0,21.0,7.0,5.0,3.0,3.0,0.0,0.0
15/01/17,Marseille,Monaco,1,4,A,1.0,3.0,A,8.0,14.0,3.0,9.0,7.0,7.0,11.0,6.0,1.0,1.0,0.0,0.0
15/01/17,Nice,Metz,0,0,D,0.0,0.0,D,12.0,15.0,2.0,3.0,16.0,13.0,3.0,4.0,2.0,1.0,0.0,0.0
18/01/17,Nantes,Caen,1,0,H,0.0,0.0,D,16.0,9.0,6.0,3.0,12.0,9.0,5.0,4.0,2.0,2.0,0.0,0.0
20/01/17,Bastia,Nice,1,1,D,1.0,1.0,D,11.0,17.0,2.0,5.0,16.0,9.0,0.0,4.0,1.0,0.0,1.0,0.0
21/01/17,Bordeaux,Toulouse,1,0,H,1.0,0.0,H,22.0,8.0,10.0,6.0,18.0,16.0,6.0,4.0,2.0,1.0,0.0,1.0
21/01/17,Dijon,Lille,0,0,D,0.0,0.0,D,19.0,11.0,4.0,3.0,17.0,19.0,10.0,7.0,2.0,2.0,0.0,0.0
21/01/17,Guingamp,Rennes,1,1,D,1.0,0.0,H,15.0,7.0,4.0,3.0,11.0,16.0,4.0,1.0,2.0,2.0,0.0,1.0
21/01/17,Metz,Montpellier,2,0,H,2.0,0.0,H,6.0,15.0,4.0,4.0,18.0,10.0,4.0,8.0,1.0,2.0,0.0,0.0
21/01/17,Nantes,Paris SG,0,2,A,0.0,1.0,A,7.0,15.0,0.0,5.0,15.0,11.0,6.0,5.0,2.0,1.0,0.0,0.0
22/01/17,Lyon,Marseille,3,1,H,1.0,0.0,H,19.0,11.0,8.0,4.0,14.0,18.0,6.0,8.0,1.0,2.0,0.0,0.0
22/01/17,Monaco,Lorient,4,0,H,3.0,0.0,H,16.0,6.0,7.0,3.0,7.0,12.0,3.0,6.0,1.0,1.0,0.0,0.0
22/01/17,St Etienne,Angers,2,1,H,0.0,1.0,A,12.0,16.0,4.0,5.0,8.0,8.0,6.0,3.0,2.0,3.0,0.0,0.0
27/01/17,Marseille,Montpellier,5,1,H,3.0,0.0,H,17.0,19.0,9.0,9.0,12.0,7.0,7.0,5.0,1.0,1.0,0.0,1.0
28/01/17,Angers,Metz,2,1,H,2.0,1.0,H,19.0,3.0,10.0,0.0,9.0,8.0,10.0,1.0,0.0,0.0,0.0,2.0
28/01/17,Bastia,Caen,1,1,D,1.0,1.0,D,11.0,18.0,3.0,5.0,11.0,14.0,4.0,9.0,2.0,2.0,0.0,0.0
28/01/17,Lorient,Dijon,2,3,A,0.0,1.0,A,15.0,5.0,6.0,4.0,13.0,11.0,2.0,2.0,4.0,3.0,0.0,0.0
28/01/17,Lyon,Lille,1,2,A,0.0,1.0,A,13.0,9.0,6.0,4.0,18.0,15.0,4.0,1.0,1.0,3.0,0.0,0.0
28/01/17,Nancy,Bordeaux,0,2,A,0.0,0.0,D,11.0,9.0,1.0,3.0,11.0,9.0,6.0,8.0,0.0,2.0,0.0,0.0
28/01/17,Rennes,Nantes,1,1,D,0.0,1.0,A,7.0,10.0,1.0,3.0,10.0,15.0,3.0,2.0,3.0,1.0,0.0,0.0
29/01/17,Nice,Guingamp,3,1,H,2.0,0.0,H,9.0,13.0,4.0,4.0,14.0,21.0,3.0,7.0,3.0,3.0,0.0,0.0
29/01/17,Paris SG,Monaco,1,1,D,0.0,0.0,D,11.0,14.0,4.0,7.0,13.0,11.0,4.0,13.0,0.0,1.0,0.0,0.0
29/01/17,Toulouse,St Etienne,0,3,A,0.0,1.0,A,13.0,20.0,3.0,6.0,17.0,21.0,3.0,3.0,2.0,4.0,1.0,0.0
03/02/17,Metz,Marseille,1,0,H,0.0,0.0,D,9.0,11.0,3.0,2.0,12.0,15.0,0.0,7.0,1.0,3.0,0.0,0.0
04/02/17,Bordeaux,Rennes,1,1,D,0.0,0.0,D,9.0,17.0,2.0,5.0,11.0,8.0,1.0,7.0,1.0,1.0,0.0,0.0
04/02/17,Dijon,Paris SG,1,3,A,1.0,1.0,D,7.0,21.0,1.0,8.0,12.0,5.0,2.0,9.0,1.0,2.0,0.0,0.0
04/02/17,Guingamp,Caen,0,1,A,0.0,0.0,D,13.0,10.0,4.0,2.0,11.0,13.0,9.0,1.0,1.0,2.0,0.0,0.0
04/02/17,Lille,Lorient,0,1,A,0.0,0.0,D,15.0,12.0,3.0,5.0,16.0,17.0,5.0,3.0,1.0,1.0,0.0,0.0
04/02/17,Monaco,Nice,3,0,H,0.0,0.0,D,14.0,11.0,7.0,1.0,21.0,11.0,4.0,4.0,1.0,1.0,0.0,0.0
04/02/17,Montpellier,Bastia,2,1,H,1.0,1.0,D,13.0,15.0,5.0,2.0,10.0,17.0,2.0,4.0,3.0,1.0,0.0,1.0
05/02/17,Nantes,Nancy,0,2,A,0.0,0.0,D,14.0,8.0,3.0,3.0,14.0,12.0,9.0,5.0,2.0,1.0,1.0,1.0
05/02/17,St Etienne,Lyon,2,0,H,2.0,0.0,H,13.0,12.0,6.0,4.0,17.0,19.0,8.0,3.0,2.0,2.0,1.0,2.0
05/02/17,Toulouse,Angers,4,0,H,0.0,0.0,D,15.0,12.0,8.0,3.0,16.0,12.0,4.0,5.0,2.0,4.0,0.0,0.0
07/02/17,Caen,Bordeaux,0,4,A,0.0,2.0,A,4.0,13.0,1.0,4.0,18.0,8.0,3.0,2.0,1.0,1.0,0.0,0.0
07/02/17,Montpellier,Monaco,1,2,A,0.0,2.0,A,11.0,11.0,2.0,5.0,15.0,13.0,6.0,3.0,1.0,1.0,0.0,1.0
07/02/17,Paris SG,Lille,2,1,H,0.0,0.0,D,20.0,4.0,7.0,3.0,9.0,11.0,9.0,1.0,1.0,3.0,0.0,0.0
08/02/17,Angers,Rennes,0,0,D,0.0,0.0,D,12.0,9.0,2.0,3.0,20.0,12.0,6.0,9.0,2.0,1.0,0.0,1.0
08/02/17,Lorient,Toulouse,1,1,D,0.0,1.0,A,10.0,12.0,5.0,4.0,7.0,9.0,9.0,4.0,2.0,2.0,0.0,0.0
08/02/17,Lyon,Nancy,4,0,H,2.0,0.0,H,18.0,7.0,6.0,2.0,15.0,6.0,8.0,3.0,1.0,1.0,0.0,0.0
08/02/17,Marseille,Guingamp,2,0,H,1.0,0.0,H,20.0,6.0,5.0,1.0,18.0,6.0,4.0,4.0,2.0,1.0,0.0,0.0
08/02/17,Metz,Dijon,2,1,H,0.0,0.0,D,13.0,12.0,3.0,5.0,14.0,11.0,3.0,1.0,1.0,2.0,0.0,1.0
08/02/17,Nice,St Etienne,1,0,H,1.0,0.0,H,14.0,10.0,5.0,2.0,7.0,16.0,2.0,6.0,1.0,3.0,0.0,0.0
10/02/17,Bordeaux,Paris SG,0,3,A,0.0,2.0,A,14.0,8.0,4.0,5.0,8.0,7.0,3.0,2.0,0.0,1.0,0.0,0.0
11/02/17,Dijon,Caen,2,0,H,1.0,0.0,H,8.0,11.0,3.0,5.0,17.0,13.0,2.0,5.0,1.0,0.0,0.0,0.0
11/02/17,Guingamp,Lyon,2,1,H,2.0,1.0,H,7.0,14.0,2.0,5.0,19.0,13.0,1.0,11.0,2.0,2.0,0.0,0.0
11/02/17,Lille,Angers,1,2,A,1.0,1.0,D,16.0,14.0,3.0,5.0,14.0,14.0,4.0,3.0,1.0,2.0,1.0,0.0
11/02/17,Monaco,Metz,5,0,H,3.0,0.0,H,26.0,5.0,13.0,1.0,7.0,11.0,8.0,3.0,1.0,3.0,0.0,0.0
11/02/17,Nancy,Montpellier,0,3,A,0.0,2.0,A,14.0,10.0,3.0,5.0,11.0,13.0,5.0,2.0,3.0,2.0,0.0,0.0
11/02/17,Toulouse,Bastia,4,1,H,2.0,0.0,H,18.0,12.0,7.0,4.0,13.0,12.0,7.0,3.0,3.0,1.0,0.0,2.0
12/02/17,Nantes,Marseille,3,2,H,2.0,0.0,H,15.0,11.0,7.0,3.0,14.0,9.0,8.0,7.0,1.0,1.0,0.0,0.0
12/02/17,Rennes,Nice,2,2,D,2.0,0.0,H,14.0,6.0,6.0,3.0,14.0,14.0,6.0,0.0,1.0,2.0,0.0,0.0
12/02/17,St Etienne,Lorient,4,0,H,2.0,0.0,H,11.0,5.0,5.0,2.0,13.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0
17/02/17,Bastia,Monaco,1,1,D,1.0,0.0,H,9.0,16.0,3.0,4.0,14.0,10.0,3.0,8.0,2.0,0.0,0.0,0.0
18/02/17,Angers,Nancy,1,0,H,1.0,0.0,H,14.0,8.0,5.0,1.0,9.0,8.0,7.0,3.0,0.0,1.0,0.0,0.0
18/02/17,Caen,Lille,0,1,A,0.0,0.0,D,15.0,7.0,3.0,3.0,12.0,8.0,3.0,3.0,1.0,1.0,0.0,1.0
18/02/17,Lorient,Nice,0,1,A,0.0,1.0,A,16.0,5.0,5.0,4.0,14.0,15.0,5.0,1.0,3.0,2.0,0.0,1.0
18/02/17,Marseille,Rennes,2,0,H,0.0,0.0,D,11.0,8.0,5.0,1.0,11.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0
18/02/17,Metz,Nantes,1,1,D,0.0,0.0,D,10.0,9.0,1.0,4.0,9.0,20.0,4.0,8.0,1.0,4.0,0.0,0.0
19/02/17,Bordeaux,Guingamp,3,0,H,2.0,0.0,H,21.0,14.0,7.0,4.0,14.0,17.0,5.0,6.0,2.0,2.0,0.0,1.0
19/02/17,Lyon,Dijon,4,2,H,1.0,1.0,D,33.0,8.0,13.0,3.0,10.0,14.0,9.0,2.0,1.0,4.0,0.0,0.0
19/02/17,Montpellier,St Etienne,2,1,H,0.0,1.0,A,17.0,7.0,4.0,4.0,6.0,13.0,4.0,5.0,1.0,0.0,0.0,1.0
19/02/17,Paris SG,Toulouse,0,0,D,0.0,0.0,D,14.0,3.0,3.0,1.0,11.0,16.0,7.0,2.0,1.0,3.0,0.0,0.0
21/02/17,Caen,Nancy,1,0,H,1.0,0.0,H,15.0,6.0,6.0,2.0,16.0,13.0,5.0,6.0,3.0,2.0,0.0,1.0
