Date,HomeTeam,AwayTeam,FullTime_HomeTeam_Goals,FullTime_AwayTeam_Goals,FullTime_Result,HalfTime_HomeTeam_Goals,HalfTime_AwayTeam_Goals,HalfTime_Result,HomeTeam_Shots,AwayTeam_Shots,HomeTeam_ShotsOnTarget,AwayTeam_ShotsOnTarget,HomeTeam_FoulsCommitted,AwayTeam_FoulsCommitted,HomeTeam_Corners,AwayTeam_Corners,HomeTeam_YellowCards,AwayTeam_YellowCards,HomeTeam_RedCards,AwayTeam_RedCards
06/12/10,Napoli,Palermo,1,0,H,0.0,0.0,D,18.0,8.0,9.0,1.0,13.0,11.0,16.0,2.0,2.0,2.0,0.0,0.0
08/12/10,Bologna,Chievo,2,1,H,1.0,0.0,H,16.0,7.0,5.0,2.0,12.0,24.0,8.0,5.0,1.0,3.0,0.0,0.0
11/12/10,Genoa,Napoli,0,1,A,0.0,1.0,A,15.0,4.0,1.0,2.0,19.0,15.0,6.0,2.0,1.0,3.0,0.0,1.0
11/12/10,Palermo,Parma,3,1,H,0.0,1.0,A,22.0,10.0,4.0,4.0,15.0,9.0,3.0,4.0,0.0,3.0,0.0,0.0
11/12/10,Udinese,Fiorentina,2,1,H,0.0,1.0,A,21.0,7.0,5.0,2.0,7.0,16.0,5.0,5.0,2.0,6.0,0.0,0.0
12/12/10,Bologna,Milan,0,3,A,0.0,2.0,A,9.0,16.0,3.0,6.0,12.0,16.0,8.0,8.0,2.0,1.0,0.0,0.0
12/12/10,Brescia,Sampdoria,1,0,H,1.0,0.0,H,5.0,18.0,2.0,4.0,22.0,13.0,1.0,8.0,2.0,1.0,0.0,0.0
12/12/10,Cagliari,Catania,3,0,H,2.0,0.0,H,11.0,4.0,5.0,0.0,16.0,22.0,3.0,0.0,1.0,2.0,0.0,2.0
12/12/10,Juventus,Lazio,2,1,H,1.0,1.0,D,23.0,11.0,6.0,3.0,7.0,9.0,7.0,5.0,1.0,2.0,0.0,0.0
12/12/10,Lecce,Chievo,3,2,H,2.0,0.0,H,12.0,11.0,7.0,4.0,18.0,13.0,9.0,4.0,3.0,3.0,0.0,0.0
12/12/10,Roma,Bari,1,0,H,1.0,0.0,H,18.0,7.0,6.0,1.0,16.0,20.0,8.0,3.0,3.0,2.0,0.0,0.0
18/12/10,Cesena,Cagliari,1,0,H,1.0,0.0,H,13.0,11.0,3.0,0.0,17.0,19.0,4.0,6.0,2.0,1.0,0.0,0.0
18/12/10,Milan,Roma,0,1,A,0.0,0.0,D,15.0,10.0,4.0,2.0,19.0,15.0,2.0,3.0,1.0,3.0,0.0,0.0
19/12/10,Bari,Palermo,1,1,D,0.0,1.0,A,5.0,23.0,3.0,6.0,6.0,9.0,3.0,4.0,1.0,3.0,1.0,0.0
19/12/10,Catania,Brescia,1,0,H,1.0,0.0,H,13.0,11.0,8.0,2.0,12.0,26.0,3.0,4.0,2.0,4.0,0.0,0.0
19/12/10,Chievo,Juventus,1,1,D,0.0,1.0,A,18.0,9.0,4.0,5.0,21.0,14.0,6.0,4.0,4.0,2.0,0.0,1.0
19/12/10,Lazio,Udinese,3,2,H,1.0,0.0,H,23.0,14.0,8.0,4.0,11.0,14.0,8.0,2.0,0.0,3.0,0.0,0.0
19/12/10,Napoli,Lecce,1,0,H,0.0,0.0,D,14.0,6.0,5.0,2.0,14.0,15.0,13.0,2.0,3.0,1.0,0.0,0.0
19/12/10,Parma,Bologna,0,0,D,0.0,0.0,D,11.0,6.0,2.0,2.0,25.0,23.0,9.0,3.0,2.0,3.0,0.0,0.0
06/01/11,Bologna,Fiorentina,1,1,D,1.0,0.0,H,10.0,13.0,1.0,4.0,17.0,14.0,5.0,5.0,1.0,2.0,0.0,0.0
06/01/11,Brescia,Cesena,1,2,A,0.0,2.0,A,19.0,14.0,5.0,4.0,18.0,12.0,6.0,3.0,5.0,3.0,0.0,0.0
06/01/11,Cagliari,Milan,0,1,A,0.0,0.0,D,12.0,11.0,3.0,3.0,21.0,15.0,9.0,11.0,1.0,1.0,0.0,0.0
06/01/11,Genoa,Lazio,0,0,D,0.0,0.0,D,17.0,13.0,3.0,2.0,12.0,15.0,5.0,6.0,0.0,1.0,0.0,0.0
06/01/11,Inter,Napoli,3,1,H,2.0,1.0,H,16.0,12.0,4.0,5.0,9.0,13.0,3.0,8.0,3.0,2.0,0.0,0.0
06/01/11,Juventus,Parma,1,4,A,0.0,1.0,A,10.0,20.0,2.0,9.0,13.0,19.0,4.0,4.0,0.0,2.0,1.0,0.0
06/01/11,Lecce,Bari,0,1,A,0.0,0.0,D,21.0,10.0,5.0,5.0,18.0,8.0,8.0,6.0,1.0,1.0,1.0,0.0
06/01/11,Palermo,Sampdoria,3,0,H,1.0,0.0,H,17.0,20.0,6.0,3.0,15.0,5.0,3.0,8.0,2.0,0.0,0.0,0.0
06/01/11,Roma,Catania,4,2,H,1.0,2.0,A,17.0,17.0,9.0,2.0,17.0,17.0,5.0,7.0,1.0,4.0,0.0,0.0
06/01/11,Udinese,Chievo,2,0,H,2.0,0.0,H,13.0,20.0,5.0,0.0,8.0,19.0,3.0,6.0,1.0,3.0,1.0,0.0
09/01/11,Bari,Bologna,0,2,A,0.0,1.0,A,9.0,15.0,3.0,6.0,13.0,12.0,2.0,5.0,1.0,1.0,0.0,0.0
09/01/11,Catania,Inter,1,2,A,0.0,0.0,D,16.0,10.0,6.0,7.0,15.0,14.0,5.0,3.0,2.0,2.0,0.0,0.0
09/01/11,Cesena,Genoa,0,0,D,0.0,0.0,D,9.0,12.0,0.0,1.0,13.0,10.0,6.0,9.0,0.0,1.0,0.0,0.0
09/01/11,Chievo,Palermo,0,0,D,0.0,0.0,D,15.0,16.0,4.0,4.0,10.0,9.0,4.0,8.0,2.0,1.0,0.0,0.0
09/01/11,Fiorentina,Brescia,3,2,H,0.0,2.0,A,20.0,18.0,11.0,4.0,13.0,14.0,4.0,3.0,0.0,1.0,0.0,0.0
09/01/11,Lazio,Lecce,1,2,A,0.0,1.0,A,21.0,16.0,7.0,7.0,9.0,24.0,7.0,11.0,2.0,3.0,0.0,0.0
09/01/11,Milan,Udinese,4,4,D,1.0,1.0,D,20.0,14.0,9.0,5.0,13.0,9.0,10.0,6.0,1.0,2.0,0.0,0.0
09/01/11,Napoli,Juventus,3,0,H,2.0,0.0,H,12.0,10.0,7.0,3.0,21.0,17.0,6.0,7.0,3.0,2.0,0.0,0.0
09/01/11,Parma,Cagliari,1,2,A,0.0,2.0,A,12.0,12.0,5.0,6.0,22.0,25.0,12.0,6.0,4.0,3.0,0.0,0.0
09/01/11,Sampdoria,Roma,2,1,H,0.0,1.0,A,14.0,10.0,3.0,4.0,15.0,16.0,4.0,5.0,2.0,1.0,2.0,1.0
15/01/11,Inter,Bologna,4,1,H,2.0,0.0,H,16.0,18.0,6.0,4.0,10.0,14.0,5.0,6.0,0.0,0.0,0.0,0.0
15/01/11,Napoli,Fiorentina,0,0,D,0.0,0.0,D,9.0,9.0,3.0,2.0,9.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0
16/01/11,Brescia,Parma,2,0,H,1.0,0.0,H,20.0,7.0,6.0,0.0,14.0,20.0,5.0,5.0,3.0,4.0,0.0,1.0
16/01/11,Cagliari,Palermo,3,1,H,1.0,0.0,H,17.0,7.0,6.0,2.0,19.0,9.0,4.0,6.0,1.0,4.0,0.0,0.0
16/01/11,Catania,Chievo,1,1,D,1.0,0.0,H,10.0,7.0,4.0,3.0,14.0,22.0,2.0,5.0,1.0,2.0,0.0,0.0
16/01/11,Cesena,Roma,0,1,A,0.0,0.0,D,11.0,15.0,2.0,5.0,15.0,13.0,7.0,5.0,2.0,2.0,0.0,0.0
16/01/11,Genoa,Udinese,2,4,A,1.0,1.0,D,21.0,9.0,6.0,5.0,11.0,14.0,8.0,4.0,1.0,2.0,0.0,0.0
16/01/11,Juventus,Bari,2,1,H,1.0,0.0,H,17.0,5.0,3.0,3.0,12.0,14.0,9.0,5.0,2.0,2.0,0.0,0.0
16/01/11,Lazio,Sampdoria,1,0,H,0.0,0.0,D,13.0,13.0,3.0,4.0,15.0,13.0,2.0,4.0,1.0,3.0,0.0,0.0
16/01/11,Lecce,Milan,1,1,D,0.0,0.0,D,7.0,16.0,2.0,3.0,12.0,12.0,6.0,7.0,2.0,2.0,0.0,0.0
19/01/11,Inter,Cesena,3,2,H,3.0,2.0,H,18.0,8.0,6.0,3.0,10.0,11.0,5.0,3.0,1.0,1.0,0.0,1.0
22/01/11,Chievo,Genoa,0,0,D,0.0,0.0,D,9.0,12.0,1.0,2.0,16.0,10.0,2.0,2.0,0.0,2.0,1.0,0.0
22/01/11,Palermo,Brescia,1,0,H,0.0,0.0,D,32.0,5.0,8.0,1.0,11.0,17.0,19.0,1.0,1.0,5.0,0.0,0.0
22/01/11,Parma,Catania,2,0,H,0.0,0.0,D,13.0,19.0,2.0,5.0,22.0,18.0,3.0,4.0,4.0,1.0,0.0,0.0
22/01/11,Roma,Cagliari,3,0,H,1.0,0.0,H,14.0,18.0,8.0,4.0,21.0,13.0,6.0,8.0,1.0,3.0,0.0,0.0
23/01/11,Bari,Napoli,0,2,A,0.0,1.0,A,5.0,10.0,1.0,3.0,15.0,13.0,3.0,6.0,1.0,1.0,1.0,0.0
23/01/11,Bologna,Lazio,3,1,H,2.0,1.0,H,18.0,12.0,6.0,4.0,19.0,13.0,11.0,4.0,3.0,4.0,1.0,1.0
23/01/11,Fiorentina,Lecce,1,1,D,0.0,1.0,A,17.0,8.0,5.0,4.0,8.0,20.0,6.0,4.0,2.0,3.0,0.0,0.0
23/01/11,Milan,Cesena,2,0,H,1.0,0.0,H,25.0,12.0,10.0,3.0,14.0,14.0,6.0,3.0,3.0,1.0,0.0,0.0
23/01/11,Sampdoria,Juventus,0,0,D,0.0,0.0,D,5.0,13.0,0.0,3.0,13.0,28.0,5.0,2.0,2.0,5.0,0.0,0.0
23/01/11,Udinese,Inter,3,1,H,2.0,1.0,H,12.0,11.0,7.0,6.0,10.0,19.0,6.0,6.0,0.0,4.0,0.0,0.0
29/01/11,Catania,Milan,0,2,A,0.0,0.0,D,15.0,11.0,1.0,8.0,21.0,21.0,8.0,5.0,2.0,3.0,0.0,1.0
29/01/11,Lazio,Fiorentina,2,0,H,0.0,0.0,D,16.0,7.0,8.0,2.0,18.0,12.0,4.0,2.0,2.0,4.0,0.0,0.0
30/01/11,Brescia,Chievo,0,3,A,0.0,1.0,A,15.0,11.0,1.0,5.0,12.0,18.0,5.0,5.0,2.0,4.0,0.0,0.0
30/01/11,Cagliari,Bari,2,1,H,2.0,1.0,H,13.0,14.0,5.0,7.0,11.0,16.0,4.0,5.0,0.0,4.0,0.0,0.0
30/01/11,Genoa,Parma,3,1,H,3.0,1.0,H,15.0,14.0,5.0,4.0,16.0,14.0,4.0,3.0,2.0,0.0,0.0,0.0
30/01/11,Inter,Palermo,3,2,H,0.0,2.0,A,32.0,14.0,10.0,6.0,13.0,12.0,12.0,5.0,3.0,3.0,0.0,0.0
30/01/11,Juventus,Udinese,1,2,A,0.0,0.0,D,14.0,13.0,4.0,6.0,17.0,22.0,3.0,6.0,2.0,2.0,1.0,1.0
30/01/11,Lecce,Cesena,1,1,D,1.0,0.0,H,12.0,10.0,4.0,3.0,22.0,15.0,4.0,7.0,1.0,2.0,0.0,0.0
30/01/11,Napoli,Sampdoria,4,0,H,2.0,0.0,H,17.0,10.0,9.0,1.0,14.0,11.0,5.0,5.0,2.0,5.0,0.0,0.0
01/02/11,Milan,Lazio,0,0,D,0.0,0.0,D,19.0,7.0,2.0,1.0,14.0,19.0,9.0,5.0,1.0,2.0,0.0,0.0
02/02/11,Cesena,Catania,1,1,D,1.0,1.0,D,6.0,12.0,2.0,2.0,15.0,17.0,5.0,4.0,1.0,2.0,0.0,0.0
02/02/11,Chievo,Napoli,2,0,H,1.0,0.0,H,15.0,8.0,4.0,3.0,13.0,13.0,4.0,4.0,2.0,3.0,0.0,0.0
02/02/11,Fiorentina,Genoa,1,0,H,1.0,0.0,H,11.0,14.0,4.0,5.0,20.0,14.0,6.0,6.0,2.0,2.0,0.0,0.0
02/02/11,Palermo,Juventus,2,1,H,2.0,1.0,H,6.0,15.0,3.0,5.0,15.0,15.0,3.0,8.0,1.0,2.0,0.0,0.0
02/02/11,Parma,Lecce,0,1,A,0.0,0.0,D,15.0,11.0,6.0,5.0,14.0,12.0,6.0,3.0,3.0,1.0,0.0,0.0
02/02/11,Roma,Brescia,1,1,D,0.0,0.0,D,22.0,11.0,5.0,4.0,11.0,16.0,11.0,5.0,1.0,3.0,0.0,0.0
02/02/11,Sampdoria,Cagliari,0,1,A,0.0,1.0,A,9.0,11.0,1.0,2.0,8.0,27.0,6.0,5.0,2.0,3.0,0.0,0.0
02/02/11,Udinese,Bologna,1,1,D,0.0,0.0,D,17.0,14.0,4.0,4.0,18.0,19.0,6.0,4.0,1.0,2.0,0.0,0.0
03/02/11,Bari,Inter,0,3,A,0.0,0.0,D,10.0,14.0,4.0,7.0,15.0,8.0,2.0,3.0,2.0,4.0,0.0,0.0
05/02/11,Cagliari,Juventus,1,3,A,0.0,1.0,A,14.0,14.0,3.0,5.0,15.0,23.0,4.0,6.0,3.0,3.0,0.0,0.0
05/02/11,Udinese,Sampdoria,2,0,H,2.0,0.0,H,13.0,11.0,3.0,4.0,17.0,13.0,4.0,4.0,2.0,2.0,0.0,0.0
06/02/11,Bologna,Catania,1,0,H,1.0,0.0,H,11.0,12.0,6.0,2.0,18.0,29.0,5.0,6.0,3.0,4.0,0.0,1.0
06/02/11,Brescia,Bari,2,0,H,1.0,0.0,H,8.0,16.0,4.0,4.0,13.0,7.0,2.0,2.0,1.0,1.0,0.0,0.0
06/02/11,Genoa,Milan,1,1,D,1.0,1.0,D,15.0,13.0,3.0,2.0,20.0,14.0,5.0,8.0,1.0,3.0,0.0,0.0
06/02/11,Inter,Roma,5,3,H,2.0,1.0,H,24.0,23.0,14.0,8.0,11.0,12.0,4.0,1.0,1.0,2.0,0.0,1.0
06/02/11,Lazio,Chievo,1,1,D,1.0,0.0,H,15.0,8.0,3.0,3.0,22.0,25.0,8.0,4.0,2.0,4.0,0.0,0.0
06/02/11,Lecce,Palermo,2,4,A,1.0,1.0,D,15.0,10.0,5.0,6.0,18.0,10.0,11.0,6.0,1.0,4.0,0.0,0.0
06/02/11,Napoli,Cesena,2,0,H,1.0,0.0,H,10.0,8.0,5.0,0.0,18.0,21.0,2.0,3.0,2.0,2.0,0.0,0.0
06/02/11,Parma,Fiorentina,1,1,D,1.0,0.0,H,13.0,13.0,3.0,3.0,26.0,22.0,4.0,2.0,7.0,3.0,0.0,0.0
12/02/11,Milan,Parma,4,0,H,2.0,0.0,H,13.0,16.0,7.0,4.0,10.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0
12/02/11,Roma,Napoli,0,2,A,0.0,0.0,D,10.0,12.0,2.0,4.0,17.0,17.0,6.0,8.0,5.0,4.0,0.0,0.0
13/02/11,Bari,Genoa,0,0,D,0.0,0.0,D,10.0,14.0,2.0,1.0,14.0,15.0,1.0,9.0,2.0,1.0,0.0,0.0
13/02/11,Brescia,Lazio,0,2,A,0.0,1.0,A,15.0,14.0,5.0,6.0,13.0,18.0,8.0,7.0,3.0,2.0,0.0,0.0
13/02/11,Cagliari,Chievo,4,1,H,3.0,0.0,H,16.0,16.0,8.0,6.0,16.0,26.0,4.0,2.0,1.0,3.0,0.0,0.0
13/02/11,Catania,Lecce,3,2,H,1.0,0.0,H,18.0,11.0,6.0,6.0,15.0,19.0,11.0,2.0,1.0,6.0,0.0,1.0
13/02/11,Cesena,Udinese,0,3,A,0.0,1.0,A,18.0,11.0,4.0,8.0,13.0,18.0,8.0,10.0,5.0,2.0,0.0,0.0
13/02/11,Juventus,Inter,1,0,H,1.0,0.0,H,12.0,12.0,1.0,3.0,10.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0
13/02/11,Palermo,Fiorentina,2,4,A,1.0,1.0,D,17.0,17.0,5.0,4.0,18.0,11.0,7.0,3.0,3.0,1.0,0.0,0.0
13/02/11,Sampdoria,Bologna,3,1,H,3.0,0.0,H,10.0,11.0,5.0,5.0,24.0,19.0,3.0,0.0,0.0,2.0,0.0,0.0
16/02/11,Fiorentina,Inter,1,2,A,1.0,1.0,D,22.0,16.0,5.0,3.0,16.0,11.0,10.0,4.0,1.0,0.0,0.0,0.0
16/02/11,Sampdoria,Genoa,0,1,A,0.0,0.0,D,10.0,12.0,4.0,3.0,18.0,20.0,7.0,4.0,2.0,1.0,0.0,0.0
19/02/11,Bologna,Palermo,1,0,H,0.0,0.0,D,18.0,8.0,2.0,4.0,12.0,21.0,11.0,5.0,0.0,4.0,0.0,1.0
19/02/11,Inter,Cagliari,1,0,H,1.0,0.0,H,9.0,16.0,4.0,4.0,11.0,17.0,9.0,7.0,2.0,1.0,0.0,0.0
20/02/11,Chievo,Milan,1,2,A,0.0,1.0,A,8.0,13.0,3.0,6.0,17.0,16.0,4.0,9.0,2.0,1.0,1.0,0.0
20/02/11,Fiorentina,Sampdoria,0,0,D,0.0,0.0,D,15.0,15.0,2.0,2.0,11.0,14.0,10.0,6.0,1.0,2.0,0.0,0.0
20/02/11,Genoa,Roma,4,3,H,0.0,2.0,A,20.0,12.0,9.0,4.0,15.0,15.0,5.0,5.0,1.0,4.0,1.0,0.0
20/02/11,Lazio,Bari,1,0,H,1.0,0.0,H,21.0,3.0,10.0,1.0,15.0,23.0,5.0,1.0,1.0,4.0,0.0,0.0
20/02/11,Lecce,Juventus,2,0,H,1.0,0.0,H,15.0,11.0,6.0,1.0,15.0,14.0,5.0,2.0,1.0,0.0,1.0,1.0
20/02/11,Napoli,Catania,1,0,H,1.0,0.0,H,14.0,13.0,5.0,4.0,24.0,21.0,5.0,2.0,3.0,3.0,0.0,0.0
20/02/11,Parma,Cesena,2,2,D,0.0,1.0,A,19.0,9.0,8.0,4.0,21.0,19.0,9.0,2.0,1.0,3.0,0.0,0.0
20/02/11,Udinese,Brescia,0,0,D,0.0,0.0,D,15.0,10.0,3.0,4.0,16.0,26.0,3.0,1.0,2.0,4.0,0.0,0.0
23/02/11,Bologna,Roma,0,1,A,0.0,1.0,A,5.0,9.0,2.0,3.0,16.0,14.0,6.0,4.0,2.0,2.0,0.0,0.0
26/02/11,Juventus,Bologna,0,2,A,0.0,0.0,D,22.0,4.0,3.0,2.0,13.0,19.0,9.0,3.0,1.0,2.0,0.0,0.0
27/02/11,Bari,Fiorentina,1,1,D,0.0,1.0,A,15.0,10.0,2.0,2.0,20.0,20.0,10.0,3.0,1.0,2.0,0.0,0.0
27/02/11,Brescia,Lecce,2,2,D,2.0,1.0,H,14.0,6.0,4.0,4.0,14.0,13.0,7.0,1.0,2.0,3.0,0.0,0.0
27/02/11,Cagliari,Lazio,1,0,H,1.0,0.0,H,13.0,12.0,3.0,6.0,13.0,19.0,1.0,5.0,5.0,3.0,0.0,0.0
27/02/11,Catania,Genoa,2,1,H,0.0,1.0,A,20.0,13.0,7.0,5.0,19.0,14.0,1.0,7.0,3.0,2.0,1.0,2.0
27/02/11,Cesena,Chievo,1,0,H,0.0,0.0,D,22.0,5.0,7.0,3.0,21.0,22.0,7.0,0.0,2.0,2.0,0.0,0.0
27/02/11,Palermo,Udinese,0,7,A,0.0,5.0,A,11.0,21.0,3.0,14.0,9.0,8.0,3.0,5.0,1.0,0.0,2.0,0.0
27/02/11,Roma,Parma,2,2,D,2.0,0.0,H,17.0,11.0,5.0,3.0,13.0,16.0,6.0,5.0,2.0,2.0,0.0,1.0
27/02/11,Sampdoria,Inter,0,2,A,0.0,0.0,D,16.0,18.0,4.0,11.0,16.0,20.0,5.0,3.0,3.0,2.0,0.0,0.0
28/02/11,Milan,Napoli,3,0,H,0.0,0.0,D,17.0,7.0,6.0,0.0,17.0,12.0,8.0,3.0,2.0,2.0,0.0,0.0
04/03/11,Lecce,Roma,1,2,A,0.0,1.0,A,16.0,16.0,4.0,4.0,15.0,18.0,5.0,2.0,2.0,3.0,0.0,0.0
05/03/11,Juventus,Milan,0,1,A,0.0,0.0,D,12.0,10.0,0.0,3.0,12.0,16.0,4.0,4.0,0.0,3.0,0.0,0.0
06/03/11,Bologna,Cagliari,2,2,D,1.0,0.0,H,13.0,10.0,4.0,4.0,12.0,17.0,5.0,5.0,2.0,3.0,0.0,0.0
06/03/11,Chievo,Parma,0,0,D,0.0,0.0,D,19.0,10.0,8.0,5.0,21.0,16.0,8.0,3.0,2.0,3.0,0.0,1.0
06/03/11,Fiorentina,Catania,3,0,H,2.0,0.0,H,15.0,15.0,5.0,2.0,15.0,14.0,4.0,4.0,3.0,1.0,0.0,0.0
06/03/11,Inter,Genoa,5,2,H,0.0,1.0,A,21.0,15.0,12.0,2.0,7.0,16.0,8.0,2.0,0.0,1.0,0.0,0.0
06/03/11,Lazio,Palermo,2,0,H,2.0,0.0,H,7.0,8.0,4.0,2.0,16.0,11.0,5.0,3.0,3.0,2.0,0.0,0.0
06/03/11,Napoli,Brescia,0,0,D,0.0,0.0,D,14.0,10.0,5.0,2.0,15.0,25.0,12.0,5.0,3.0,4.0,0.0,0.0
06/03/11,Sampdoria,Cesena,2,3,A,0.0,1.0,A,19.0,8.0,4.0,4.0,19.0,21.0,6.0,3.0,3.0,4.0,0.0,0.0
06/03/11,Udinese,Bari,1,0,H,0.0,0.0,D,16.0,7.0,6.0,3.0,12.0,26.0,5.0,4.0,1.0,5.0,0.0,0.0
11/03/11,Brescia,Inter,1,1,D,0.0,1.0,A,18.0,16.0,7.0,7.0,21.0,11.0,6.0,6.0,4.0,1.0,1.0,1.0
12/03/11,Cesena,Juventus,2,2,D,1.0,2.0,A,15.0,15.0,7.0,3.0,15.0,16.0,5.0,4.0,2.0,3.0,0.0,1.0
13/03/11,Cagliari,Udinese,0,4,A,0.0,2.0,A,11.0,8.0,2.0,6.0,13.0,9.0,7.0,9.0,3.0,0.0,0.0,0.0
13/03/11,Catania,Sampdoria,1,0,H,0.0,0.0,D,13.0,3.0,2.0,1.0,24.0,21.0,6.0,0.0,4.0,2.0,0.0,1.0
13/03/11,Chievo,Fiorentina,0,1,A,0.0,0.0,D,14.0,20.0,5.0,7.0,15.0,13.0,6.0,3.0,5.0,1.0,0.0,0.0
13/03/11,Genoa,Palermo,1,0,H,0.0,0.0,D,22.0,12.0,6.0,3.0,14.0,7.0,9.0,3.0,1.0,1.0,0.0,0.0
13/03/11,Lecce,Bologna,0,1,A,0.0,1.0,A,10.0,7.0,3.0,3.0,21.0,12.0,11.0,1.0,2.0,1.0,0.0,0.0
13/03/11,Milan,Bari,1,1,D,0.0,1.0,A,24.0,9.0,7.0,3.0,9.0,17.0,9.0,1.0,2.0,3.0,1.0,0.0
13/03/11,Parma,Napoli,1,3,A,1.0,0.0,H,7.0,17.0,2.0,5.0,26.0,16.0,6.0,7.0,3.0,2.0,1.0,0.0
13/03/11,Roma,Lazio,2,0,H,0.0,0.0,D,10.0,6.0,2.0,1.0,19.0,18.0,4.0,7.0,4.0,1.0,0.0,2.0
19/03/11,Lazio,Cesena,1,0,H,1.0,0.0,H,17.0,8.0,5.0,3.0,14.0,13.0,3.0,5.0,2.0,1.0,0.0,0.0
19/03/11,Palermo,Milan,1,0,H,1.0,0.0,H,11.0,13.0,6.0,4.0,17.0,14.0,3.0,7.0,1.0,2.0,0.0,0.0
20/03/11,Bari,Chievo,1,2,A,1.0,1.0,D,16.0,12.0,5.0,4.0,18.0,25.0,5.0,4.0,1.0,3.0,0.0,0.0
20/03/11,Bologna,Genoa,1,1,D,1.0,1.0,D,9.0,15.0,4.0,5.0,15.0,21.0,0.0,6.0,3.0,1.0,0.0,0.0
20/03/11,Fiorentina,Roma,2,2,D,2.0,1.0,H,15.0,13.0,5.0,5.0,23.0,16.0,6.0,4.0,2.0,2.0,0.0,0.0
20/03/11,Inter,Lecce,1,0,H,0.0,0.0,D,12.0,9.0,4.0,1.0,7.0,24.0,4.0,6.0,3.0,3.0,0.0,0.0
20/03/11,Juventus,Brescia,2,1,H,1.0,1.0,D,14.0,10.0,5.0,2.0,18.0,10.0,9.0,2.0,0.0,0.0,0.0,1.0
20/03/11,Napoli,Cagliari,2,1,H,0.0,0.0,D,15.0,11.0,3.0,2.0,17.0,14.0,6.0,1.0,1.0,3.0,0.0,0.0
20/03/11,Sampdoria,Parma,0,1,A,0.0,0.0,D,14.0,8.0,4.0,2.0,20.0,28.0,6.0,4.0,4.0,4.0,0.0,1.0
20/03/11,Udinese,Catania,2,0,H,1.0,0.0,H,11.0,15.0,4.0,0.0,16.0,21.0,4.0,4.0,1.0,3.0,0.0,0.0
02/04/11,Brescia,Bologna,3,1,H,2.0,1.0,H,22.0,9.0,13.0,4.0,18.0,14.0,9.0,2.0,1.0,4.0,0.0,0.0
02/04/11,Milan,Inter,3,0,H,1.0,0.0,H,22.0,13.0,8.0,3.0,18.0,15.0,6.0,4.0,3.0,2.0,1.0,1.0
03/04/11,Catania,Palermo,4,0,H,0.0,0.0,D,15.0,17.0,3.0,4.0,8.0,17.0,10.0,4.0,1.0,4.0,0.0,0.0
03/04/11,Cesena,Fiorentina,2,2,D,1.0,1.0,D,19.0,16.0,5.0,8.0,15.0,18.0,3.0,6.0,1.0,3.0,0.0,0.0
03/04/11,Chievo,Sampdoria,0,0,D,0.0,0.0,D,7.0,6.0,1.0,1.0,24.0,9.0,3.0,5.0,3.0,1.0,0.0,0.0
03/04/11,Genoa,Cagliari,0,1,A,0.0,1.0,A,8.0,18.0,3.0,5.0,24.0,15.0,5.0,5.0,2.0,2.0,0.0,0.0
03/04/11,Lecce,Udinese,2,0,H,0.0,0.0,D,12.0,11.0,4.0,4.0,23.0,18.0,4.0,5.0,3.0,5.0,0.0,0.0
03/04/11,Napoli,Lazio,4,3,H,0.0,1.0,A,11.0,11.0,7.0,4.0,12.0,17.0,6.0,1.0,3.0,3.0,0.0,1.0
03/04/11,Parma,Bari,1,2,A,0.0,0.0,D,19.0,17.0,7.0,7.0,13.0,12.0,13.0,3.0,2.0,1.0,0.0,0.0
03/04/11,Roma,Juventus,0,2,A,0.0,0.0,D,17.0,15.0,5.0,6.0,12.0,10.0,8.0,4.0,1.0,2.0,0.0,0.0
09/04/11,Inter,Chievo,2,0,H,0.0,0.0,D,18.0,18.0,6.0,2.0,10.0,19.0,4.0,6.0,1.0,1.0,0.0,0.0
09/04/11,Udinese,Roma,1,2,A,0.0,0.0,D,20.0,12.0,5.0,2.0,29.0,23.0,5.0,5.0,5.0,3.0,0.0,0.0
10/04/11,Bari,Catania,1,1,D,1.0,1.0,D,12.0,11.0,3.0,4.0,11.0,18.0,6.0,1.0,1.0,0.0,0.0,0.0
10/04/11,Bologna,Napoli,0,2,A,0.0,2.0,A,17.0,9.0,4.0,4.0,14.0,20.0,5.0,9.0,4.0,4.0,0.0,0.0
10/04/11,Cagliari,Brescia,1,1,D,1.0,0.0,H,11.0,11.0,4.0,2.0,19.0,25.0,6.0,5.0,3.0,0.0,0.0,1.0
10/04/11,Fiorentina,Milan,1,2,A,0.0,2.0,A,16.0,13.0,5.0,8.0,15.0,10.0,4.0,3.0,3.0,1.0,0.0,1.0
10/04/11,Juventus,Genoa,3,2,H,0.0,1.0,A,21.0,7.0,9.0,2.0,10.0,20.0,9.0,3.0,3.0,2.0,0.0,0.0
10/04/11,Lazio,Parma,2,0,H,1.0,0.0,H,15.0,11.0,2.0,5.0,16.0,18.0,6.0,6.0,2.0,1.0,0.0,0.0
10/04/11,Palermo,Cesena,2,2,D,2.0,0.0,H,14.0,14.0,8.0,3.0,17.0,13.0,4.0,11.0,3.0,3.0,0.0,3.0
